exercise_minutes,steps,food_calories,sleep_hours,water_intake_liters,weight
35.9,5192.0,2130.0,5.6,3.3,88.1
13.7,8568.0,1981.0,7.7,2.77,84.23
54.6,12522.0,1813.0,7.3,1.38,75.48
56.6,4826.0,2256.0,5.5,2.78,89.13
64.2,6221.0,1485.0,6.8,2.95,78.63
55.6,8906.0,1698.0,8.3,0.82,80.02
54.8,6711.0,1765.0,8.7,1.86,78.49
19.8,7068.0,1480.0,8.8,2.92,70.99
47.7,7444.0,1699.0,7.7,2.46,77.72
28.0,7096.0,1333.0,8.2,2.93,74.42
40.8,7432.0,2002.0,7.0,2.43,86.64
65.9,6724.0,2755.0,6.0,2.72,86.77
45.5,9546.0,2131.0,8.1,3.13,73.81
5.8,7113.0,1990.0,5.2,2.63,84.08
30.0,6581.0,1859.0,7.0,2.57,85.5
36.5,8360.0,2469.0,7.2,3.38,87.82
41.6,9365.0,1996.0,7.3,3.3,80.35
59.1,8637.0,2262.0,6.3,2.58,83.62
57.6,8955.0,1725.0,6.9,3.5,76.68
57.2,10485.0,2885.0,8.8,3.1,87.98
48.5,3870.0,2011.0,8.7,1.65,
40.6,5516.0,1587.0,8.0,2.54,79.38
39.6,6032.0,2407.0,6.5,2.32,85.47
51.5,5401.0,2478.0,8.0,3.5,84.98
59.0,8192.0,2327.0,7.7,3.25,84.54
,8058.0,1709.0,8.5,1.94,77.17
46.4,10301.0,1591.0,5.2,2.76,75.0
49.4,7645.0,2042.0,5.9,2.79,82.41
67.3,5569.0,1489.0,7.6,1.64,75.27
28.7,10950.0,2085.0,6.5,2.37,80.78
57.3,10469.0,1781.0,5.4,2.08,74.89
33.2,8592.0,2378.0,7.9,1.19,87.93
68.9,11739.0,1751.0,7.4,1.76,76.87
66.1,13853.0,2556.0,4.6,3.4,83.08
69.7,6867.0,1929.0,8.2,2.98,78.58
68.1,6810.0,839.0,7.8,3.35,64.19
57.6,9774.0,1673.0,6.8,2.22,77.09
29.7,7424.0,1647.0,7.0,3.49,81.86
52.4,9754.0,2043.0,8.5,1.81,78.37
58.4,9688.0,1743.0,6.4,3.32,74.97
52.2,6993.0,2740.0,7.0,3.01,200
43.3,10243.0,2496.0,8.0,2.51,86.35
47.4,9698.0,1511.0,7.6,1.83,72.54
50.8,7518.0,1667.0,8.1,2.79,74.93
,10391.0,2306.0,8.7,2.37,80.09
55.2,14305.0,1030.0,6.3,2.2,68.32
53.3,9649.0,2584.0,7.9,1.86,84.53
43.0,5295.0,1952.0,7.4,2.94,81.22
55.0,7513.0,2325.0,7.9,2.12,84.17
62.5,7193.0,2325.0,8.1,3.81,82.97
29.7,6531.0,2425.0,5.5,2.51,85.11
67.1,9258.0,1774.0,5.6,2.46,75.36
60.2,11972.0,2295.0,8.6,2.42,
60.1,8525.0,2206.0,7.2,3.65,80.77
60.0,6086.0,1609.0,7.2,3.11,81.49
55.7,9140.0,2248.0,6.9,1.9,79.57
45.0,5669.0,986.0,7.9,3.76,73.19
34.0,9857.0,2896.0,7.4,3.1,89.03
52.7,8534.0,NULL,6.6,1.89,80.95
47.0,6993.0,2164.0,10.0,2.08,83.71
34.6,6495.0,2084.0,6.5,2.77,82.72
71.4,8912.0,2309.0,8.3,2.25,76.42
57.6,10420.0,2734.0,7.4,3.72,82.0
40.3,10781.0,2405.0,7.3,2.3,82.65
21.4,8359.0,2474.0,8.6,3.13,86.85
32.4,8649.0,1876.0,6.5,1.76,79.23
52.3,7655.0,2857.0,8.0,2.39,88.51
41.1,6166.0,2165.0,8.8,3.21,80.31
25.2,6400.0,1765.0,6.9,1.99,83.51
49.0,10775.0,1917.0,5.6,2.56,79.57
-25,6611.0,1061.0,6.5,2.82,72.84
39.0,11113.0,2366.0,7.3,2.33,82.32
26.3,6839.0,2441.0,6.7,2.48,87.99
50.0,4727.0,1254.0,7.8,2.21,80.18
28.9,6846.0,2625.0,5.3,1.92,94.32
41.8,8656.0,2050.0,5.1,2.2,87.07
62.4,7667.0,2315.0,5.9,2.46,82.77
63.7,9065.0,2246.0,7.4,2.61,81.88
43.1,12373.0,2160.0,7.2,2.26,79.7
-1.2,8618.0,2052.0,6.8,2.93,85.58
56.3,7980.0,none,5.8,3.9,72.42
31.1,7014.0,1802.0,6.2,2.45,81.31
24.1,7554.0,2566.0,7.3,1.55,86.27
56.1,11287.0,1272.0,N/A,1.77,69.01
17.3,10335.0,2267.0,7.0,3.23,83.91
55.7,11318.0,2385.0,7.7,3.32,81.61
58.6,8509.0,1470.0,5.3,3.03,73.65
52.5,6776.0,2597.0,7.9,2.6,84.74
48.1,8157.0,2402.0,5.6,2.42,85.66
43.3,7549.0,2587.0,unknown,2.43,86.22
37.7,10884.0,unknown,4.6,4.08,85.23
28.8,9542.0,2097.0,7.7,1.98,80.37
80.5,4312.0,1838.0,5.6,2.16,84.64
38.3,5684.0,2838.0,8.6,2.92,92.28
31.1,7464.0,2363.0,6.5,3.19,87.17
-10,11456.0,2327.0,8.3,2.45,78.61
53.7,6666.0,2162.0,8.6,2.19,81.05
60.3,8359.0,1787.0,4.7,2.44,78.99
41.6,8830.0,1581.0,7.9,1.86,76.52
42.1,9087.0,1299.0,5.7,3.06,72.19
33.0,9237.0,1713.0,6.7,2.39,79.42
41.2,6901.0,2030.0,5.1,2.67,84.74
58.0,9962.0,2374.0,8.5,2.29,83.74
44.1,6737.0,1879.0,9.4,2.83,78.53
39.5,9853.0,1858.0,7.9,2.22,80.41
47.6,7307.0,1556.0,6.8,2.36,78.28
,7105.0,2279.0,7.0,2.08,84.33
12.6,7868.0,2155.0,6.6,2.79,87.65
37.7,6358.0,1537.0,5.3,3.22,78.77
0.2,8867.0,2047.0,6.3,2.64,83.91
41.0,12110.0,2200.0,8.2,2.49,81.85
51.2,3582.0,2015.0,unknown,2.14,85.09
59.8,8737.0,1920.0,6.6,1.71,200
52.9,3295.0,1702.0,5.3,1.51,83.97
45.5,8829.0,2136.0,7.4,2.39,84.07
29.6,3806.0,1697.0,7.7,2.19,80.55
28.5,6631.0,2226.0,3.7,1.68,89.04
41.8,8335.0,2007.0,7.3,2.51,82.97
32.0,5280.0,1777.0,7.0,1.85,85.66
30.6,na,743.0,7.1,3.27,69.27
45.7,9290.0,3075.0,6.4,2.87,
32.2,9575.0,1882.0,6.5,2.7,82.27
17.7,5359.0,1534.0,6.1,1.73,82.24
41.7,9542.0,1625.0,6.0,2.3,76.66
30.8,6941.0,1733.0,7.1,2.08,81.28
52.8,9062.0,2184.0,5.5,2.45,84.35
64.4,10214.0,2379.0,6.1,2.07,81.0
56.4,6905.0,2005.0,8.4,1.73,82.65
51.5,8915.0,2365.0,7.0,1.7,83.51
65.5,6523.0,8000,6.5,2.42,89.85
30.3,5717.0,2068.0,9.1,1.57,86.73
36.4,10332.0,1852.0,7.1,3.1,77.3
47.8,5224.0,1748.0,5.9,1.83,87.06
39.1,10331.0,1846.0,6.8,2.51,77.79
47.2,10008.0,2127.0,7.4,2.49,76.99
39.3,5496.0,2419.0,6.9,2.73,89.38
41.1,7009.0,2633.0,7.2,2.91,89.52
38.6,7892.0,1315.0,6.0,1.66,76.19
56.2,5420.0,2074.0,8.1,2.94,83.73
42.2,8007.0,1704.0,4.8,1.61,83.04
25.3,6846.0,2334.0,6.3,2.83,86.56
43.2,7430.0,1593.0,5.9,2.99,77.97
35.9,5355.0,2402.0,7.7,1.66,88.77
66.7,5801.0,2561.0,8.6,2.4,86.4
50.4,--,974.0,8.3,3.04,69.18
64.1,8817.0,2610.0,6.8,2.37,88.46
46.7,9592.0,1952.0,8.9,2.68,78.49
58.8,4135.0,1751.0,6.9,3.9,81.18
56.5,7285.0,1900.0,6.6,1.35,80.05
53.4,12124.0,1971.0,7.3,2.11,76.62
18.9,8522.0,2126.0,7.9,3.48,81.74
48.0,5090.0,2314.0,6.2,1.48,88.65
65.4,6564.0,2044.0,7.8,2.82,82.94
45.2,8551.0,1926.0,6.3,2.82,77.72
62.5,9781.0,1737.0,6.2,3.83,73.81
37.8,10360.0,2359.0,7.0,2.45,77.72
40.4,11706.0,1816.0,4.7,2.94,75.65
55.3,8863.0,1830.0,5.2,3.34,81.69
23.8,9539.0,1917.0,5.1,1.31,80.65
70.1,11469.0,1256.0,4.8,2.87,69.31
40.9,12140.0,2828.0,8.5,3.19,86.39
64.7,na,1896.0,8.0,2.65,75.9
36.0,8505.0,1956.0,7.7,2.0,77.32
56.3,11617.0,1688.0,7.0,3.22,74.35
38.8,8605.0,1843.0,7.4,2.49,81.4
21.9,6566.0,2089.0,7.6,2.72,84.8
38.6,9093.0,1421.0,6.0,1.99,70.98
,7250.0,1823.0,7.3,1.47,81.67
52.2,10012.0,1634.0,4.3,2.73,76.48
33.2,7061.0,2396.0,8.5,3.27,84.82
52.8,12125.0,2537.0,7.1,1.64,82.63
41.1,7917.0,2129.0,6.6,2.07,82.52
,8047.0,1882.0,6.2,2.19,83.38
59.8,8617.0,1876.0,4.0,1.37,80.4
61.2,5155.0,2945.0,6.4,2.41,92.21
39.6,9300.0,2478.0,7.7,3.45,83.91
42.2,10221.0,2496.0,7.4,2.52,84.36
37.1,2728.0,1728.0,5.2,1.76,85.85
50.7,7636.0,1999.0,7.5,2.79,82.77
36.2,8344.0,1984.0,8.7,2.65,84.68
57.5,7647.0,1405.0,8.0,2.62,69.04
42.8,9459.0,2087.0,8.6,2.46,78.49
25.5,7277.0,2709.0,7.9,2.02,90.33
55.3,7696.0,2276.0,8.2,-2.0,85.2
52.1,8008.0,1929.0,5.5,3.23,79.22
17.3,9281.0,2350.0,6.2,2.94,81.63
47.8,6105.0,2738.0,4.7,1.97,94.47
53.4,9413.0,1692.0,8.0,2.32,75.62
43.6,6251.0,1993.0,7.3,0.82,84.23
37.8,9682.0,1221.0,7.3,2.45,73.04
63.4,7392.0,1739.0,6.3,2.84,75.64
35.1,4367.0,2497.0,7.5,2.32,89.87
71.1,8681.0,2452.0,5.9,3.36,82.57
34.2,7226.0,2599.0,6.4,1.41,91.07
59.1,9572.0,2529.0,5.0,2.53,87.57
72.1,9244.0,2421.0,6.8,1.46,84.27
25.8,10144.0,1772.0,5.7,2.94,79.23
52.2,9141.0,1288.0,7.4,1.86,74.6
34.2,9988.0,2157.0,8.4,2.79,78.56
57.0,10086.0,1925.0,5.2,1.93,80.47
66.5,10226.0,2688.0,6.1,1.53,85.51
71.6,5795.0,1181.0,7.2,2.83,72.75
60.4,9517.0,2108.0,6.3,2.4,81.95
40.0,11756.0,1933.0,7.4,2.34,77.61
55.8,6981.0,1783.0,7.1,3.14,75.2
84.5,9248.0,1454.0,5.6,2.44,74.15
63.9,11217.0,2388.0,7.7,2.86,300
78.5,9581.0,1800.0,5.4,1.07,80.21
62.5,6652.0,1957.0,10.3,2.76,80.78
27.4,7646.0,1079.0,7.5,2.44,73.76
41.2,10815.0,2470.0,7.0,2.17,82.94
56.0,6281.0,2082.0,6.6,1.98,82.4
31.3,9839.0,2170.0,7.4,1.44,83.42
55.7,10116.0,1744.0,7.9,3.47,71.32
16.5,9176.0,2032.0,7.5,2.8,83.31
44.3,9435.0,1928.0,4.3,1.87,83.15
54.3,8547.0,2860.0,5.6,2.82,90.73
17.6,8788.0,2674.0,7.0,1.61,250
53.7,8372.0,2580.0,6.8,2.62,87.98
59.1,8334.0,1962.0,7.1,-1.5,80.32
59.5,5106.0,1993.0,5.5,2.38,
20.9,8300.0,1810.0,4.8,2.34,82.21
24.2,9685.0,1929.0,7.6,2.23,75.26
62.8,7944.0,2222.0,8.1,3.12,76.5
62.8,7143.0,1869.0,4.7,1.84,86.67
29.9,9241.0,1990.0,8.2,2.81,77.75
25.8,5448.0,2623.0,7.9,2.3,88.99
60.3,3629.0,1759.0,6.9,3.47,81.37
16.5,8389.0,1675.0,7.4,1.92,80.99
55.8,6476.0,1169.0,6.0,2.48,74.48
21.1,5257.0,2345.0,6.9,2.83,87.33
24.2,7372.0,2637.0,6.5,2.62,87.99
47.1,7472.0,2624.0,4.4,2.2,89.51
55.7,10346.0,2098.0,5.4,3.0,79.06
56.1,8307.0,1770.0,6.8,1.89,80.17
47.8,9634.0,2776.0,7.4,3.15,87.43
32.5,9685.0,1937.0,7.8,3.25,75.34
33.4,8710.0,2074.0,6.6,3.02,82.53
49.0,8945.0,1518.0,6.9,1.73,76.92
55.7,7274.0,1726.0,4.9,2.23,80.85
31.9,7566.0,2042.0,5.9,2.22,83.97
34.9,8651.0,1692.0,4.1,2.71,78.53
36.2,8533.0,1339.0,9.2,2.39,74.9
46.0,14546.0,1502.0,4.6,2.3,68.32
31.0,8958.0,1620.0,6.4,2.73,77.83
44.9,6746.0,2014.0,7.8,2.84,80.68
48.2,5832.0,2311.0,8.5,3.15,89.85
52.8,5130.0,2079.0,5.3,2.02,86.13
51.9,10897.0,2228.0,6.3,2.34,80.34
26.3,6169.0,2162.0,6.7,-1.5,82.68
46.0,9692.0,1898.0,7.3,3.38,79.18
51.7,9678.0,1813.0,5.9,2.86,79.17
34.7,6376.0,2131.0,6.5,2.27,88.39
39.2,8868.0,1991.0,7.2,1.88,81.39
66.0,10021.0,1730.0,5.0,3.25,
15.5,4401.0,2314.0,9.1,2.5,84.7
77.6,9261.0,2793.0,8.3,2.69,85.93
63.3,10458.0,1665.0,5.0,3.32,75.94
40.5,7785.0,2198.0,6.6,2.43,82.71
69.5,6955.0,1981.0,6.3,2.26,81.58
30.6,7090.0,1707.0,9.0,2.22,82.01
53.0,2964.0,1499.0,7.8,2.91,78.29
24.2,6384.0,2434.0,6.6,3.21,86.7
68.7,8852.0,2033.0,7.1,1.89,80.75
35.5,5331.0,1314.0,6.7,2.54,78.71
58.1,7877.0,3242.0,7.0,2.0,95.05
48.3,9846.0,1520.0,8.2,1.84,75.97
39.6,7652.0,2094.0,8.0,2.67,83.57
37.0,9801.0,1550.0,5.1,2.95,77.78
83.2,5625.0,2261.0,7.9,3.48,80.99
35.1,7349.0,2116.0,5.4,2.97,82.83
53.2,10826.0,1932.0,7.4,2.9,
55.4,6253.0,2263.0,5.2,2.81,88.71
62.5,7756.0,2081.0,6.1,2.41,87.09
61.9,15535.0,2052.0,8.4,2.45,76.24
28.7,9316.0,1961.0,6.4,2.33,82.16
45.1,8289.0,2063.0,7.8,2.93,81.86
55.4,5010.0,2233.0,7.4,1.91,87.08
49.9,7016.0,3120.0,5.9,3.14,95.64
35.0,7186.0,2061.0,4.5,2.67,81.98
38.3,5623.0,1944.0,7.2,2.12,87.49
44.5,6351.0,2528.0,7.6,2.35,87.17
28.3,8914.0,2312.0,6.9,2.45,81.67
44.7,6316.0,2095.0,7.1,2.96,85.2
54.1,8549.0,2019.0,6.2,1.46,83.23
53.4,4700.0,2197.0,7.4,2.28,85.08
52.9,5305.0,1850.0,5.1,2.67,81.78
31.9,11235.0,1686.0,8.0,2.44,73.75
20.8,9811.0,1852.0,8.0,2.69,77.78
50.4,9173.0,1743.0,7.0,2.61,78.18
34.5,9280.0,1592.0,6.6,2.84,76.12
,7328.0,2169.0,5.9,2.48,90.3
68.9,9796.0,1580.0,N/A,1.84,78.54
48.1,6601.0,1620.0,6.3,1.58,79.12
41.8,9632.0,1742.0,7.2,1.79,77.2
34.1,6815.0,2745.0,unknown,1.8,89.68
31.0,9413.0,2043.0,8.2,2.18,81.46
64.5,8984.0,1605.0,5.2,2.39,75.58
8.6,8833.0,1915.0,6.0,2.23,85.66
42.3,4791.0,1740.0,7.4,1.9,79.16
63.0,6380.0,2087.0,5.4,2.71,84.17
-10,9985.0,1723.0,7.7,2.99,180
44.1,7525.0,2016.0,7.5,2.5,80.53
41.0,7601.0,2410.0,5.1,2.53,86.2
53.7,7219.0,2746.0,8.2,2.09,82.78
66.8,10062.0,2075.0,8.3,1.69,79.78
38.6,8372.0,2633.0,7.7,3.27,84.63
30.0,7371.0,1295.0,3.2,1.46,80.66
35.3,6692.0,2382.0,6.8,3.22,87.93
74.4,7728.0,1760.0,8.5,2.59,74.65
74.7,7358.0,2215.0,7.7,2.27,82.64
51.4,10013.0,2344.0,5.8,2.79,82.71
54.3,8290.0,1679.0,6.6,1.61,81.17
35.6,7601.0,2236.0,7.6,3.46,80.78
60.3,564.0,1950.0,10.1,1.34,80.37
41.3,7820.0,1230.0,7.4,1.55,74.87
32.4,8522.0,1819.0,6.3,3.23,81.62
48.8,5336.0,1695.0,5.8,3.43,82.42
40.5,10307.0,1295.0,8.0,2.74,71.22
,6336.0,10000,8.1,1.95,84.02
-25,5668.0,1845.0,6.2,3.2,
50.3,5974.0,1816.0,8.1,2.72,79.58
47.0,6350.0,2366.0,7.5,3.07,82.87
73.2,7524.0,2456.0,9.1,2.01,81.76
56.3,7057.0,1926.0,7.3,-1.5,80.61
40.1,7710.0,2176.0,8.0,1.88,85.58
53.1,7028.0,2083.0,5.5,2.94,83.02
36.3,6868.0,2625.0,7.0,2.71,87.02
45.0,3496.0,2010.0,unknown,2.43,81.14
,8581.0,1998.0,6.8,2.68,81.11
29.7,8705.0,1877.0,7.3,3.38,77.81
47.2,10388.0,2479.0,7.2,2.55,86.09
23.9,6006.0,1561.0,8.6,2.1,78.26
47.2,9325.0,1740.0,6.7,1.37,79.29
39.4,8142.0,1608.0,7.1,1.56,79.95
45.8,10570.0,2519.0,6.6,1.91,84.36
55.8,9651.0,2753.0,6.4,2.03,85.45
60.2,10498.0,2223.0,8.8,2.61,82.77
,8389.0,na,6.3,2.62,77.78
32.0,8062.0,2196.0,4.6,2.39,86.94
54.6,9259.0,1493.0,5.3,3.33,78.18
67.1,10738.0,8000,8.5,1.17,82.53
49.8,8021.0,2900.0,9.2,3.41,88.42
16.8,6741.0,2216.0,7.7,3.23,85.06
26.3,8798.0,2134.0,9.4,2.34,83.58
50.1,8617.0,1486.0,7.1,2.04,73.3
40.5,5849.0,2500.0,6.2,2.85,88.27
79.4,6045.0,2226.0,6.7,2.96,84.34
37.8,7168.0,9500,7.4,2.85,82.42
41.6,7209.0,1666.0,9.2,4.56,77.72
53.3,8970.0,2116.0,8.9,2.53,76.94
9.2,9115.0,1382.0,6.4,2.73,79.11
58.3,6445.0,2489.0,6.7,2.38,90.06
41.3,5936.0,2073.0,6.9,2.38,81.79
23.8,5485.0,1917.0,6.9,2.55,85.31
38.8,6219.0,1895.0,7.1,2.43,80.76
62.5,8227.0,2139.0,6.0,2.76,81.64
49.3,9508.0,1189.0,6.7,2.02,72.57
4.0,8371.0,2172.0,8.2,3.29,79.95
51.8,8627.0,1339.0,5.9,2.17,75.08
40.4,5444.0,2049.0,7.2,1.93,84.47
48.2,9694.0,2074.0,6.1,2.35,83.29
25.8,N/A,1643.0,4.8,2.09,82.8
60.0,8604.0,1960.0,6.6,3.05,76.37
59.8,7846.0,1630.0,10.1,3.16,75.27
47.2,8682.0,2348.0,6.5,2.85,81.99
45.2,8021.0,1887.0,7.1,1.83,80.6
62.0,7699.0,1481.0,6.9,3.33,72.81
52.4,10561.0,1676.0,7.7,1.93,79.58
41.1,7042.0,1908.0,5.2,3.16,81.51
42.3,8422.0,2018.0,7.8,3.46,75.92
52.1,6498.0,2026.0,7.5,2.1,81.6
72.7,9040.0,2372.0,6.8,2.16,82.19
38.1,7039.0,2808.0,7.9,3.7,85.64
38.6,8721.0,2016.0,6.6,2.09,84.68
57.1,8227.0,1719.0,6.1,2.39,79.12
37.2,6277.0,2668.0,6.1,2.54,90.35
31.2,12915.0,2678.0,5.9,2.75,84.8
29.3,7096.0,1671.0,7.8,2.37,77.86
66.9,9096.0,2923.0,8.6,2.09,88.09
32.3,9242.0,1890.0,5.8,4.51,78.6
41.6,5559.0,2343.0,6.3,2.59,84.11
22.7,8602.0,1214.0,6.6,3.58,74.19
43.9,6843.0,1876.0,10.0,2.46,77.26
39.0,6385.0,2464.0,7.6,2.22,88.5
42.5,7085.0,1418.0,7.9,1.78,76.43
38.7,15339.0,1721.0,6.0,3.14,71.4
45.6,9066.0,2381.0,8.0,2.69,84.11
42.3,6641.0,2070.0,6.1,1.38,89.45
42.0,7933.0,1977.0,6.1,2.97,82.02
34.6,9711.0,1832.0,4.5,1.9,80.82
34.9,10651.0,1935.0,8.6,2.22,74.2
57.8,8830.0,2677.0,7.9,2.36,85.72
43.1,7078.0,1943.0,7.4,3.05,79.23
62.9,9183.0,2145.0,8.6,3.02,81.69
38.7,6179.0,2295.0,5.8,2.09,88.4
36.6,5876.0,2474.0,8.0,-0.5,90.93
61.0,11216.0,1650.0,6.5,2.02,73.79
42.9,5951.0,1992.0,8.4,2.59,80.64
40.7,8687.0,1401.0,9.0,2.32,76.28
39.8,12112.0,2314.0,6.5,2.34,79.05
66.0,9919.0,1268.0,6.5,2.6,73.59
45.9,4354.0,1194.0,7.1,3.48,76.2
54.8,9703.0,1850.0,7.4,2.4,
61.5,5756.0,2049.0,7.5,2.38,84.29
51.6,6478.0,1834.0,7.0,3.03,78.22
29.2,9941.0,2050.0,7.3,2.85,79.35
50.8,10286.0,2109.0,10.1,3.06,75.29
64.6,9941.0,1326.0,6.9,2.2,73.92
58.2,13008.0,2532.0,6.5,3.12,78.81
48.6,10866.0,2206.0,7.4,3.04,81.86
37.4,9680.0,2217.0,7.3,2.96,80.96
58.9,8098.0,2395.0,5.9,2.8,87.35
17.5,9618.0,2591.0,6.8,3.32,
61.4,12351.0,1436.0,7.4,2.24,67.42
64.3,9060.0,1941.0,7.8,2.27,82.14
32.1,7706.0,1878.0,7.2,2.16,82.42
46.6,5688.0,1634.0,7.4,2.33,82.74
18.4,7620.0,2572.0,6.8,3.11,85.15
44.3,10692.0,3058.0,6.8,3.17,83.4
36.1,10606.0,2255.0,7.0,1.84,85.57
25.3,9829.0,1887.0,5.8,2.2,80.23
49.0,6689.0,2052.0,4.6,1.86,85.87
69.7,8863.0,2350.0,5.6,3.36,81.19
59.4,7002.0,2063.0,5.6,2.39,81.93
39.0,4807.0,1147.0,8.6,2.43,74.57
,9077.0,2231.0,6.6,2.86,82.24
59.0,4441.0,1952.0,7.1,2.2,82.37
75.8,7566.0,2453.0,7.6,1.86,82.76
